filen_name,label
train0001.png,8
train0002.png,8
train0003.png,8
train0004.png,8
train0005.png,8
train0006.png,8
train0007.png,8
train0008.png,8
train0009.png,8
train0010.png,8
train0011.png,9
train0012.png,8
train0013.png,9
train0014.png,9
train0015.png,8
train0016.png,8
train0017.png,9
train0018.png,9
train0019.png,9
train0020.png,8
train0021.png,8
train0022.png,8
train0023.png,9
train0024.png,9
train0025.png,8
train0026.png,9
train0027.png,9
train0028.png,9
train0029.png,8
train0030.png,8
train0031.png,9
train0032.png,9
train0033.png,8
train0034.png,8
train0035.png,8
train0036.png,8
train0037.png,8
train0038.png,8
train0039.png,8
train0040.png,8
train0041.png,9
train0042.png,8
train0043.png,9
train0044.png,8
train0045.png,9
train0046.png,9
train0047.png,8
train0048.png,8
train0049.png,9
train0050.png,8
train0051.png,8
train0052.png,8
train0053.png,8
train0054.png,9
train0055.png,9
train0056.png,9
train0057.png,9
train0058.png,9
train0059.png,9
train0060.png,9
train0061.png,8
train0062.png,8
train0063.png,9
train0064.png,9
train0065.png,8
train0066.png,9
train0067.png,8
train0068.png,8
train0069.png,8
train0070.png,9
train0071.png,9
train0072.png,9
train0073.png,9
train0074.png,8
train0075.png,9
train0076.png,9
train0077.png,9
train0078.png,9
train0079.png,9
train0080.png,9
train0081.png,9
train0082.png,9
train0083.png,9
train0084.png,8
train0085.png,8
train0086.png,9
train0087.png,9
train0088.png,9
train0089.png,9
train0090.png,9
train0091.png,8
train0092.png,8
train0093.png,9
train0094.png,8
train0095.png,8
train0096.png,9
train0097.png,9
train0098.png,8
train0099.png,8
train0100.png,8
train0101.png,9
train0102.png,8
train0103.png,8
train0104.png,9
train0105.png,8
train0106.png,8
train0107.png,9
train0108.png,9
train0109.png,9
train0110.png,9
train0111.png,8
train0112.png,8
train0113.png,9
train0114.png,8
train0115.png,8
train0116.png,9
train0117.png,8
train0118.png,9
train0119.png,9
train0120.png,8
train0121.png,8
train0122.png,9
train0123.png,8
train0124.png,9
train0125.png,9
train0126.png,8
train0127.png,9
train0128.png,8
train0129.png,8
train0130.png,8
train0131.png,8
train0132.png,8
train0133.png,9
train0134.png,9
train0135.png,8
train0136.png,9
train0137.png,8
train0138.png,8
train0139.png,8
train0140.png,9
train0141.png,9
train0142.png,8
train0143.png,8
train0144.png,9
train0145.png,8
train0146.png,8
train0147.png,8
train0148.png,9
train0149.png,9
train0150.png,8
train0151.png,8
train0152.png,8
train0153.png,8
train0154.png,8
train0155.png,9
train0156.png,8
train0157.png,8
train0158.png,8
train0159.png,8
train0160.png,9
train0161.png,9
train0162.png,9
train0163.png,9
train0164.png,8
train0165.png,9
train0166.png,9
train0167.png,9
train0168.png,9
train0169.png,9
train0170.png,9
train0171.png,9
train0172.png,8
train0173.png,8
train0174.png,9
train0175.png,8
train0176.png,9
train0177.png,9
train0178.png,9
train0179.png,9
train0180.png,9
train0181.png,9
train0182.png,9
train0183.png,9
train0184.png,8
train0185.png,9
train0186.png,8
train0187.png,9
train0188.png,9
train0189.png,9
train0190.png,9
train0191.png,9
train0192.png,8
train0193.png,8
train0194.png,9
train0195.png,8
train0196.png,8
train0197.png,9
train0198.png,8
train0199.png,9
train0200.png,8
train0201.png,9
train0202.png,9
train0203.png,9
train0204.png,2
train0205.png,8
train0206.png,2
train0207.png,8
train0208.png,2
train0209.png,8
train0210.png,8
train0211.png,8
train0212.png,9
train0213.png,8
train0214.png,9
train0215.png,8
train0216.png,2
train0217.png,8
train0218.png,8
train0219.png,2
train0220.png,8
train0221.png,9
train0222.png,2
train0223.png,7
train0224.png,9
train0225.png,7
train0226.png,2
train0227.png,2
train0228.png,8
train0229.png,8
train0230.png,8
train0231.png,7
train0232.png,8
train0233.png,8
train0234.png,7
train0235.png,9
train0236.png,7
train0237.png,8
train0238.png,8
train0239.png,9
train0240.png,2
train0241.png,9
train0242.png,7
train0243.png,9
train0244.png,2
train0245.png,7
train0246.png,8
train0247.png,9
train0248.png,7
train0249.png,2
train0250.png,2
train0251.png,2
train0252.png,8
train0253.png,7
train0254.png,7
train0255.png,2
train0256.png,8
train0257.png,9
train0258.png,9
train0259.png,2
train0260.png,3
train0261.png,3
train0262.png,7
train0263.png,2
train0264.png,8
train0265.png,8
train0266.png,9
train0267.png,3
train0268.png,2
train0269.png,2
train0270.png,2
train0271.png,7
train0272.png,7
train0273.png,2
train0274.png,2
train0275.png,3
train0276.png,9
train0277.png,7
train0278.png,8
train0279.png,7
train0280.png,8
train0281.png,8
train0282.png,2
train0283.png,2
train0284.png,7
train0285.png,9
train0286.png,2
train0287.png,7
train0288.png,3
train0289.png,9
train0290.png,9
train0291.png,3
train0292.png,9
train0293.png,7
train0294.png,8
train0295.png,9
train0296.png,8
train0297.png,7
train0298.png,8
train0299.png,8
train0300.png,7
train0301.png,9
train0302.png,9
train0303.png,3
train0304.png,9
train0305.png,8
train0306.png,3
train0307.png,3
train0308.png,2
train0309.png,9
train0310.png,7
train0311.png,2
train0312.png,9
train0313.png,2
train0314.png,9
train0315.png,3
train0316.png,7
train0317.png,3
train0318.png,7
train0319.png,3
train0320.png,3
train0321.png,2
train0322.png,9
train0323.png,8
train0324.png,3
train0325.png,2
train0326.png,7
train0327.png,8
train0328.png,9
train0329.png,2
train0330.png,3
train0331.png,8
train0332.png,7
train0333.png,2
train0334.png,9
train0335.png,9
train0336.png,9
train0337.png,9
train0338.png,8
train0339.png,9
train0340.png,8
train0341.png,8
train0342.png,8
train0343.png,7
train0344.png,9
train0345.png,9
train0346.png,7
train0347.png,3
train0348.png,2
train0349.png,2
train0350.png,3
train0351.png,3
train0352.png,2
train0353.png,7
train0354.png,9
train0355.png,8
train0356.png,9
train0357.png,7
train0358.png,8
train0359.png,9
train0360.png,3
train0361.png,3
train0362.png,2
train0363.png,8
train0364.png,8
train0365.png,9
train0366.png,7
train0367.png,3
train0368.png,7
train0369.png,8
train0370.png,2
train0371.png,3
train0372.png,2
train0373.png,9
train0374.png,8
train0375.png,7
train0376.png,2
train0377.png,9
train0378.png,7
train0379.png,2
train0380.png,2
train0381.png,9
train0382.png,2
train0383.png,8
train0384.png,8
train0385.png,7
train0386.png,8
train0387.png,3
train0388.png,8
train0389.png,2
train0390.png,9
train0391.png,2
train0392.png,3
train0393.png,8
train0394.png,9
train0395.png,7
train0396.png,8
train0397.png,2
train0398.png,9
train0399.png,2
train0400.png,2
train0401.png,3
train0402.png,8
train0403.png,3
train0404.png,9
train0405.png,9
train0406.png,3
train0407.png,9
train0408.png,7
train0409.png,3
train0410.png,2
train0411.png,9
train0412.png,2
train0413.png,8
train0414.png,9
train0415.png,7
train0416.png,7
train0417.png,7
train0418.png,8
train0419.png,7
train0420.png,2
train0421.png,7
train0422.png,9
train0423.png,7
train0424.png,2
train0425.png,9
train0426.png,2
train0427.png,3
train0428.png,9
train0429.png,2
train0430.png,2
train0431.png,7
train0432.png,3
train0433.png,7
train0434.png,7
train0435.png,7
train0436.png,2
train0437.png,8
train0438.png,7
train0439.png,9
train0440.png,9
train0441.png,7
train0442.png,7
train0443.png,2
train0444.png,8
train0445.png,9
train0446.png,8
train0447.png,2
train0448.png,7
train0449.png,2
train0450.png,7
train0451.png,3
train0452.png,2
train0453.png,3
train0454.png,7
train0455.png,3
train0456.png,3
train0457.png,8
train0458.png,2
train0459.png,9
train0460.png,3
train0461.png,7
train0462.png,3
train0463.png,3
train0464.png,3
train0465.png,7
train0466.png,2
train0467.png,7
train0468.png,9
train0469.png,8
train0470.png,2
train0471.png,2
train0472.png,7
train0473.png,9
train0474.png,3
train0475.png,8
train0476.png,8
train0477.png,7
train0478.png,2
train0479.png,3
train0480.png,8
train0481.png,8
train0482.png,2
train0483.png,2
train0484.png,2
train0485.png,2
train0486.png,2
train0487.png,2
train0488.png,2
train0489.png,7
train0490.png,2
train0491.png,7
train0492.png,8
train0493.png,8
train0494.png,9
train0495.png,9
train0496.png,3
train0497.png,8
train0498.png,8
train0499.png,7
train0500.png,2
train0501.png,8
train0502.png,9
train0503.png,7
train0504.png,7
train0505.png,7
train0506.png,9
train0507.png,2
train0508.png,3
train0509.png,7
train0510.png,7
train0511.png,7
train0512.png,7
train0513.png,8
train0514.png,3
train0515.png,8
train0516.png,2
train0517.png,7
train0518.png,3
train0519.png,8
train0520.png,7
train0521.png,3
train0522.png,3
train0523.png,3
train0524.png,9
train0525.png,7
train0526.png,7
train0527.png,3
train0528.png,8
train0529.png,9
train0530.png,3
train0531.png,7
train0532.png,7
train0533.png,3
train0534.png,7
train0535.png,7
train0536.png,7
train0537.png,3
train0538.png,2
train0539.png,9
train0540.png,8
train0541.png,3
train0542.png,8
train0543.png,3
train0544.png,8
train0545.png,9
train0546.png,2
train0547.png,3
train0548.png,2
train0549.png,7
train0550.png,7
train0551.png,2
train0552.png,7
train0553.png,7
train0554.png,2
train0555.png,2
train0556.png,7
train0557.png,8
train0558.png,8
train0559.png,7
train0560.png,9
train0561.png,7
train0562.png,3
train0563.png,3
train0564.png,7
train0565.png,7
train0566.png,2
train0567.png,3
train0568.png,8
train0569.png,9
train0570.png,8
train0571.png,8
train0572.png,3
train0573.png,3
train0574.png,9
train0575.png,2
train0576.png,3
train0577.png,9
train0578.png,7
train0579.png,8
train0580.png,9
train0581.png,2
train0582.png,9
train0583.png,3
train0584.png,2
train0585.png,7
train0586.png,8
train0587.png,2
train0588.png,7
train0589.png,3
train0590.png,2
train0591.png,9
train0592.png,2
train0593.png,8
train0594.png,3
train0595.png,8
train0596.png,3
train0597.png,7
train0598.png,7
train0599.png,8
train0600.png,2
train0601.png,2
train0602.png,7
train0603.png,9
train0604.png,3
train0605.png,3
train0606.png,3
train0607.png,3
train0608.png,8
train0609.png,7
train0610.png,7
train0611.png,3
train0612.png,9
train0613.png,8
train0614.png,8
train0615.png,2
train0616.png,9
train0617.png,3
train0618.png,9
train0619.png,9
train0620.png,3
train0621.png,9
train0622.png,9
train0623.png,2
train0624.png,7
train0625.png,9
train0626.png,3
train0627.png,4
train0628.png,2
train0629.png,7
train0630.png,7
train0631.png,2
train0632.png,2
train0633.png,9
train0634.png,4
train0635.png,9
train0636.png,2
train0637.png,3
train0638.png,3
train0639.png,2
train0640.png,8
train0641.png,9
train0642.png,3
train0643.png,2
train0644.png,3
train0645.png,8
train0646.png,3
train0647.png,4
train0648.png,4
train0649.png,2
train0650.png,2
train0651.png,3
train0652.png,4
train0653.png,2
train0654.png,9
train0655.png,9
train0656.png,7
train0657.png,9
train0658.png,4
train0659.png,2
train0660.png,9
train0661.png,2
train0662.png,3
train0663.png,9
train0664.png,9
train0665.png,7
train0666.png,7
train0667.png,8
train0668.png,9
train0669.png,8
train0670.png,3
train0671.png,2
train0672.png,9
train0673.png,7
train0674.png,3
train0675.png,2
train0676.png,8
train0677.png,5
train0678.png,8
train0679.png,9
train0680.png,9
train0681.png,9
train0682.png,8
train0683.png,2
train0684.png,3
train0685.png,8
train0686.png,3
train0687.png,4
train0688.png,9
train0689.png,2
train0690.png,4
train0691.png,8
train0692.png,8
train0693.png,3
train0694.png,4
train0695.png,4
train0696.png,7
train0697.png,2
train0698.png,7
train0699.png,4
train0700.png,2
train0701.png,5
train0702.png,9
train0703.png,5
train0704.png,5
train0705.png,9
train0706.png,8
train0707.png,7
train0708.png,7
train0709.png,5
train0710.png,5
train0711.png,7
train0712.png,8
train0713.png,9
train0714.png,7
train0715.png,5
train0716.png,2
train0717.png,7
train0718.png,7
train0719.png,8
train0720.png,5
train0721.png,4
train0722.png,4
train0723.png,8
train0724.png,9
train0725.png,2
train0726.png,3
train0727.png,9
train0728.png,7
train0729.png,5
train0730.png,9
train0731.png,3
train0732.png,7
train0733.png,5
train0734.png,8
train0735.png,9
train0736.png,2
train0737.png,4
train0738.png,3
train0739.png,8
train0740.png,7
train0741.png,8
train0742.png,4
train0743.png,7
train0744.png,3
train0745.png,9
train0746.png,9
train0747.png,3
train0748.png,2
train0749.png,3
train0750.png,9
train0751.png,8
train0752.png,9
train0753.png,4
train0754.png,9
train0755.png,3
train0756.png,5
train0757.png,8
train0758.png,7
train0759.png,2
train0760.png,2
train0761.png,4
train0762.png,3
train0763.png,3
train0764.png,5
train0765.png,9
train0766.png,8
train0767.png,5
train0768.png,2
train0769.png,2
train0770.png,9
train0771.png,7
train0772.png,7
train0773.png,2
train0774.png,3
train0775.png,9
train0776.png,8
train0777.png,2
train0778.png,4
train0779.png,2
train0780.png,8
train0781.png,3
train0782.png,3
train0783.png,8
train0784.png,3
train0785.png,2
train0786.png,9
train0787.png,5
train0788.png,2
train0789.png,5
train0790.png,7
train0791.png,7
train0792.png,4
train0793.png,5
train0794.png,5
train0795.png,9
train0796.png,4
train0797.png,7
train0798.png,8
train0799.png,5
train0800.png,7
train0801.png,9
train0802.png,5
train0803.png,4
train0804.png,2
train0805.png,5
train0806.png,8
train0807.png,9
train0808.png,4
train0809.png,2
train0810.png,7
train0811.png,4
train0812.png,2
train0813.png,7
train0814.png,7
train0815.png,3
train0816.png,3
train0817.png,4
train0818.png,4
train0819.png,3
train0820.png,5
train0821.png,3
train0822.png,4
train0823.png,5
train0824.png,4
train0825.png,7
train0826.png,3
train0827.png,2
train0828.png,9
train0829.png,3
train0830.png,2
train0831.png,5
train0832.png,8
train0833.png,7
train0834.png,5
train0835.png,5
train0836.png,2
train0837.png,8
train0838.png,8
train0839.png,2
train0840.png,5
train0841.png,9
train0842.png,4
train0843.png,4
train0844.png,9
train0845.png,5
train0846.png,4
train0847.png,7
train0848.png,9
train0849.png,3
train0850.png,3
train0851.png,9
train0852.png,4
train0853.png,8
train0854.png,3
train0855.png,3
train0856.png,3
train0857.png,2
train0858.png,9
train0859.png,2
train0860.png,2
train0861.png,4
train0862.png,8
train0863.png,7
train0864.png,3
train0865.png,3
train0866.png,4
train0867.png,4
train0868.png,4
train0869.png,9
train0870.png,7
train0871.png,2
train0872.png,2
train0873.png,2
train0874.png,9
train0875.png,7
train0876.png,7
train0877.png,7
train0878.png,4
train0879.png,2
train0880.png,5
train0881.png,8
train0882.png,4
train0883.png,3
train0884.png,8
train0885.png,5
train0886.png,7
train0887.png,7
train0888.png,9
train0889.png,2
train0890.png,7
train0891.png,8
train0892.png,4
train0893.png,9
train0894.png,9
train0895.png,5
train0896.png,4
train0897.png,8
train0898.png,5
train0899.png,9
train0900.png,2
train0901.png,8
train0902.png,4
train0903.png,4
train0904.png,3
train0905.png,8
train0906.png,5
train0907.png,2
train0908.png,4
train0909.png,4
train0910.png,4
train0911.png,5
train0912.png,5
train0913.png,3
train0914.png,2
train0915.png,8
train0916.png,2
train0917.png,2
train0918.png,9
train0919.png,8
train0920.png,3
train0921.png,9
train0922.png,4
train0923.png,9
train0924.png,4
train0925.png,3
train0926.png,5
train0927.png,2
train0928.png,9
train0929.png,9
train0930.png,4
train0931.png,4
train0932.png,7
train0933.png,8
train0934.png,4
train0935.png,4
train0936.png,3
train0937.png,9
train0938.png,5
train0939.png,5
train0940.png,8
train0941.png,4
train0942.png,4
train0943.png,7
train0944.png,7
train0945.png,9
train0946.png,2
train0947.png,5
train0948.png,3
train0949.png,4
train0950.png,3
train0951.png,4
train0952.png,4
train0953.png,3
train0954.png,9
train0955.png,8
train0956.png,4
train0957.png,8
train0958.png,7
train0959.png,7
train0960.png,7
train0961.png,4
train0962.png,7
train0963.png,2
train0964.png,8
train0965.png,4
train0966.png,4
train0967.png,7
train0968.png,5
train0969.png,8
train0970.png,4
train0971.png,7
train0972.png,2
train0973.png,0
train0974.png,4
train0975.png,4
train0976.png,0
train0977.png,8
train0978.png,9
train0979.png,7
train0980.png,0
train0981.png,9
train0982.png,8
train0983.png,2
train0984.png,3
train0985.png,4
train0986.png,9
train0987.png,2
train0988.png,9
train0989.png,7
train0990.png,0
train0991.png,0
train0992.png,3
train0993.png,7
train0994.png,4
train0995.png,9
train0996.png,0
train0997.png,2
train0998.png,4
train0999.png,2
train1000.png,2
train1001.png,2
train1002.png,9
train1003.png,9
train1004.png,4
train1005.png,7
train1006.png,4
train1007.png,9
train1008.png,9
train1009.png,9
train1010.png,3
train1011.png,0
train1012.png,7
train1013.png,9
train1014.png,9
train1015.png,7
train1016.png,8
train1017.png,4
train1018.png,0
train1019.png,7
train1020.png,5
train1021.png,4
train1022.png,3
train1023.png,2
train1024.png,2
train1025.png,8
train1026.png,4
train1027.png,9
train1028.png,7
train1029.png,7
train1030.png,0
train1031.png,2
train1032.png,9
train1033.png,3
train1034.png,3
train1035.png,7
train1036.png,3
train1037.png,4
train1038.png,9
train1039.png,3
train1040.png,2
train1041.png,5
train1042.png,8
train1043.png,4
train1044.png,3
train1045.png,7
train1046.png,0
train1047.png,0
train1048.png,7
train1049.png,3
train1050.png,9
train1051.png,5
train1052.png,5
train1053.png,9
train1054.png,7
train1055.png,3
train1056.png,3
train1057.png,8
train1058.png,8
train1059.png,3
train1060.png,7
train1061.png,7
train1062.png,0
train1063.png,7
train1064.png,5
train1065.png,2
train1066.png,7
train1067.png,3
train1068.png,8
train1069.png,4
train1070.png,5
train1071.png,7
train1072.png,8
train1073.png,5
train1074.png,7
train1075.png,3
train1076.png,2
train1077.png,9
train1078.png,3
train1079.png,2
train1080.png,7
train1081.png,0
train1082.png,3
train1083.png,3
train1084.png,8
train1085.png,7
train1086.png,7
train1087.png,9
train1088.png,7
train1089.png,2
train1090.png,0
train1091.png,9
train1092.png,9
train1093.png,9
train1094.png,4
train1095.png,9
train1096.png,7
train1097.png,4
train1098.png,8
train1099.png,7
train1100.png,5
train1101.png,4
train1102.png,9
train1103.png,8
train1104.png,7
train1105.png,8
train1106.png,6
train1107.png,5
train1108.png,2
train1109.png,0
train1110.png,8
train1111.png,3
train1112.png,8
train1113.png,7
train1114.png,2
train1115.png,7
train1116.png,5
train1117.png,2
train1118.png,5
train1119.png,3
train1120.png,5
train1121.png,8
train1122.png,3
train1123.png,6
train1124.png,6
train1125.png,6
train1126.png,7
train1127.png,9
train1128.png,2
train1129.png,7
train1130.png,7
train1131.png,0
train1132.png,7
train1133.png,2
train1134.png,8
train1135.png,7
train1136.png,7
train1137.png,8
train1138.png,7
train1139.png,8
train1140.png,6
train1141.png,4
train1142.png,3
train1143.png,0
train1144.png,6
train1145.png,2
train1146.png,0
train1147.png,8
train1148.png,6
train1149.png,4
train1150.png,2
train1151.png,8
train1152.png,7
train1153.png,4
train1154.png,2
train1155.png,5
train1156.png,9
train1157.png,8
train1158.png,8
train1159.png,6
train1160.png,2
train1161.png,3
train1162.png,5
train1163.png,0
train1164.png,6
train1165.png,4
train1166.png,6
train1167.png,6
train1168.png,9
train1169.png,4
train1170.png,8
train1171.png,2
train1172.png,6
train1173.png,0
train1174.png,8
train1175.png,7
train1176.png,7
train1177.png,2
train1178.png,2
train1179.png,7
train1180.png,0
train1181.png,9
train1182.png,9
train1183.png,3
train1184.png,8
train1185.png,1
train1186.png,4
train1187.png,0
train1188.png,2
train1189.png,4
train1190.png,9
train1191.png,2
train1192.png,8
train1193.png,1
train1194.png,8
train1195.png,6
train1196.png,2
train1197.png,8
train1198.png,5
train1199.png,1
train1200.png,5
train1201.png,9
train1202.png,7
train1203.png,2
train1204.png,6
train1205.png,4
train1206.png,1
train1207.png,8
train1208.png,2
train1209.png,7
train1210.png,2
train1211.png,6
train1212.png,5
train1213.png,0
train1214.png,4
train1215.png,7
train1216.png,3
train1217.png,5
train1218.png,4
train1219.png,9
train1220.png,2
train1221.png,4
train1222.png,0
train1223.png,4
train1224.png,8
train1225.png,6
train1226.png,1
train1227.png,7
train1228.png,5
train1229.png,4
train1230.png,4
train1231.png,1
train1232.png,1
train1233.png,9
train1234.png,7
train1235.png,4
train1236.png,3
train1237.png,1
train1238.png,3
train1239.png,8
train1240.png,0
train1241.png,9
train1242.png,5
train1243.png,7
train1244.png,4
train1245.png,6
train1246.png,8
train1247.png,6
train1248.png,9
train1249.png,4
